,migration_id,ver1_file_path,ver1_tree_path,ver1_signature,method_ver1
983,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/system/model/request/GetSystemParamList4PagerByCondRequest.java,GetSystemParamList4PagerByCondRequest,setPageNum__(int pageNum),"public void setPageNum(int pageNum) {
    this.pageNum = pageNum;
}"
984,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/system/model/request/GetSystemParamList4PagerByCondRequest.java,GetSystemParamList4PagerByCondRequest,getPageSize__(),"public int getPageSize() {
    return pageSize;
}"
985,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/system/model/request/GetSystemParamList4PagerByCondRequest.java,GetSystemParamList4PagerByCondRequest,setPageSize__(int pageSize),"public void setPageSize(int pageSize) {
    this.pageSize = pageSize;
}"
986,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/system/model/request/GetSystemParamList4PagerByCondRequest.java,GetSystemParamList4PagerByCondRequest,getId__(),"public Long getId() {
    return id;
}"
987,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/system/model/request/GetSystemParamList4PagerByCondRequest.java,GetSystemParamList4PagerByCondRequest,setId__(Long id),"public void setId(Long id) {
    this.id = id;
}"
988,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/system/model/request/GetSystemParamList4PagerByCondRequest.java,GetSystemParamList4PagerByCondRequest,getParamKey__(),"public String getParamKey() {
    return paramKey;
}"
989,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/system/model/request/GetSystemParamList4PagerByCondRequest.java,GetSystemParamList4PagerByCondRequest,setParamKey__(String paramKey),"public void setParamKey(String paramKey) {
    this.paramKey = paramKey;
}"
990,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/system/model/request/GetSystemParamList4PagerByCondRequest.java,GetSystemParamList4PagerByCondRequest,getParamValue__(),"public String getParamValue() {
    return paramValue;
}"
991,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/system/model/request/GetSystemParamList4PagerByCondRequest.java,GetSystemParamList4PagerByCondRequest,setParamValue__(String paramValue),"public void setParamValue(String paramValue) {
    this.paramValue = paramValue;
}"
992,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/system/model/request/GetSystemParamList4PagerByCondRequest.java,GetSystemParamList4PagerByCondRequest,getDefaultValue__(),"public String getDefaultValue() {
    return defaultValue;
}"
993,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/system/model/request/GetSystemParamList4PagerByCondRequest.java,GetSystemParamList4PagerByCondRequest,setDefaultValue__(String defaultValue),"public void setDefaultValue(String defaultValue) {
    this.defaultValue = defaultValue;
}"
994,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/system/model/request/GetSystemParamList4PagerByCondRequest.java,GetSystemParamList4PagerByCondRequest,toString__(),"@Override
public String toString() {
    StringBuilder builder = new StringBuilder();
    builder.append(""GetSystemParamList4PagerByCondRequest [pageNum="");
    builder.append(pageNum);
    builder.append("", pageSize="");
    builder.append(pageSize);
    builder.append("", id="");
    builder.append(id);
    builder.append("", paramKey="");
    builder.append(paramKey);
    builder.append("", paramValue="");
    builder.append(paramValue);
    builder.append("", defaultValue="");
    builder.append(defaultValue);
    builder.append(""]"");
    return builder.toString();
}"
995,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/interceptor/CommandExecutorImpl.java,CommandExecutorImpl,"CommandExecutorImpl__(CommandConfig defaultConfig, CommandInterceptor first)","public CommandExecutorImpl(CommandConfig defaultConfig, CommandInterceptor first) {
    this.defaultConfig = defaultConfig;
    this.first = first;
}"
996,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/interceptor/CommandExecutorImpl.java,CommandExecutorImpl,getFirst__(),"public CommandInterceptor getFirst() {
    return first;
}"
997,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/interceptor/CommandExecutorImpl.java,CommandExecutorImpl,getDefaultConfig__(),"@Override
public CommandConfig getDefaultConfig() {
    return defaultConfig;
}"
998,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/interceptor/CommandExecutorImpl.java,CommandExecutorImpl,execute__(Command<U> command),"@Override
public <U> U execute(Command<U> command) {
    return execute(defaultConfig, command);
}"
999,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/interceptor/CommandExecutorImpl.java,CommandExecutorImpl,"execute__(CommandConfig config, Command<U> command)","@Override
public <U> U execute(CommandConfig config, Command<U> command) {
    return first.execute(config, command);
}"
1000,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/event/EntityEventImpl.java,EntityEventImpl,"EntityEventImpl__(Object entity, String type)","public EntityEventImpl(Object entity, String type) throws BaseAppException {
    super(type);
    if (entity == null) {
        //  Entity cannot be null.            
        throw new BaseAppException(""S-SYSTEMCOM-003"");
    }
    this.entity = entity;
}"
1001,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/event/EntityEventImpl.java,EntityEventImpl,getEntity__(),"@Override
public Object getEntity() {
    return entity;
}"
1002,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/interceptor/service/ServiceImpl.java,ServiceImpl,init__(),"private void init() {
    Class<? extends ServiceImpl> mClass = this.getClass();
    Service service = mClass.getAnnotation(Service.class);
    String value = service.value();
    if (StringUtil.isEmpty(value)) {
        value = StringUtil.uncapitalize(mClass.getSimpleName());
    }
    initService(value, this);
}"
1003,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/interceptor/service/ServiceImpl.java,ServiceImpl,getCommandExecutor__(),"public CommandExecutor getCommandExecutor() {
    return commandExecutor;
}"
1004,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/interceptor/service/ServiceImpl.java,ServiceImpl,setCommandExecutor__(CommandExecutor commandExecutor),"public void setCommandExecutor(CommandExecutor commandExecutor) {
    this.commandExecutor = commandExecutor;
}"
1005,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/interceptor/service/ServiceImpl.java,ServiceImpl,"initService__(String serviceName, ServiceImpl serviceInstance)","public void initService(String serviceName, ServiceImpl serviceInstance) {
    systemEngine.initService(serviceName, serviceInstance);
}"
1006,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/interceptor/service/ServiceImpl.java,ServiceImpl,execute__(Command<U> command),"protected <U> U execute(Command<U> command) {
    return commandExecutor.execute(command);
}"
1007,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/interceptor/service/ServiceImpl.java,ServiceImpl,"execute__(CommandConfig config, Command<U> command)","protected <U> U execute(CommandConfig config, Command<U> command) {

    return commandExecutor.execute(config, command);
}"
1008,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/interceptor/service/ServiceImpl.java,ServiceImpl,afterPropertiesSet__(),"@Override
public void afterPropertiesSet() {
    init();
}"
1009,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,"isNotNull__(T obj, String msg)","public static <T> void isNotNull(T obj, String msg) {
    if (obj == null) {
        throw new IllegalArgumentException(msg);
    }
}"
1010,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,isNotNull__(T obj),"public static <T> void isNotNull(T obj) {
    isNotNull(obj, ""The value is null."");
}"
1011,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,"isNotEmpty__(String str, String msg)","public static void isNotEmpty(String str, String msg) {
    if (StringUtil.isEmpty(str)) {
        throw new IllegalArgumentException(msg);
    }
}"
1012,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,isNotEmpty__(String str),"public static void isNotEmpty(String str) {
    isNotEmpty(str, ""The value is null."");
}"
1013,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,"isFalse__(boolean blVal, String msg)","public static void isFalse(boolean blVal, String msg) {
    if (blVal) {
        throw new IllegalArgumentException(msg);
    }
}"
1014,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,isFalse__(boolean blVal),"public static void isFalse(boolean blVal) {
    isFalse(blVal, ""The value is not false."");
}"
1015,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,"isTrue__(boolean blVal, String msg)","public static void isTrue(boolean blVal, String msg) {
    if (!blVal) {
        throw new IllegalArgumentException(msg);
    }
}"
1016,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,isTrue__(boolean blVal),"public static void isTrue(boolean blVal) {
    isTrue(blVal, ""The value is not true."");
}"
1017,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,"areEqual__(T obj1, V obj2, String msg)","public static <T, V> void areEqual(T obj1, V obj2, String msg) {
    if (!obj1.equals(obj2)) {
        throw new IllegalArgumentException(msg);
    }
}"
1018,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,"areEqual__(T obj1, V obj2)","public static <T, V> void areEqual(T obj1, V obj2) {
    areEqual(obj1, obj2, ""The object is not equal."");
}"
1019,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,"isNotEmpty__(T[] array, String message)","public static <T> void isNotEmpty(T[] array, String message) {
    if (isEmpty(array)) {
        throw new IllegalArgumentException(message);
    }
}"
1020,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,isEmpty__(T[] array),"private static <T> boolean isEmpty(T[] array) {
    return (array == null || array.length == 0);
}"
1021,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,isEmpty__(byte[] array),"private static boolean isEmpty(byte[] array) {
    return (array == null || array.length == 0);
}"
1022,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,"isNotEmpty__(byte[] array, String message)","public static void isNotEmpty(byte[] array, String message) {
    if (isEmpty(array)) {
        throw new IllegalArgumentException(message);
    }
}"
1023,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,isNotEmpty__(byte[] array),"public static void isNotEmpty(byte[] array) {
    isNotEmpty(array, ""[Assertion failed] - this byte array must not be empty: it must contain at least 1 element"");
}"
1024,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,notEmpty__(T[] array),"public static <T> void notEmpty(T[] array) {
    isNotEmpty(array, ""[Assertion failed] - this array must not be empty: it must contain at least 1 element"");
}"
1025,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/utils/AssertUtil.java,AssertUtil,"hasLength__(String str, String msg)","public static void hasLength(String str, String msg) {
    if (str.length() == 0) {
        throw new IllegalArgumentException(msg);
    }
}"
1026,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/test/java/com/littlefisher/core/kafka/KafkaPruducerTest.java,KafkaPruducerTest,testSendMessage__(),"@Test
public void testSendMessage() throws InterruptedException {
    String topic = ""TestTopic"";

    for (int i = 0; i < 100; i++) {
        logger.debug(""开始发送第{}条数据"", i);
        kafkaTemplate.send(topic, ""TestTopic-"" + i);
    }
    logger.debug(""消息发送完毕"");

    while (true) {
        logger.debug(""currentTime: {}"", new Date());
        TimeUnit.SECONDS.sleep(2);
    }
}"
1027,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/user/cmd/AddUserStateCmd.java,AddUserStateCmd,AddUserStateCmd__(UserStateDto userStateDto),"public AddUserStateCmd(UserStateDto userStateDto) {
    super();
    this.userStateDto = userStateDto;
}"
1028,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/user/cmd/AddUserStateCmd.java,AddUserStateCmd,execute__(),"@Override
public UserStateDto execute() {
    UserStateDtoMapper userStateDtoMapper = this.getMapper(UserStateDtoMapper.class);
    userStateDtoMapper.insert(userStateDto);
    return userStateDto;
}"
1029,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-activiti/src/main/java/com/littlefisher/core/activiti/IProcessStart.java,IProcessStart,"flowStart__(String processInstanceKey, Map<String, Object> variables)","void flowStart(String processInstanceKey, Map<String, Object> variables);"
1030,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-activiti/src/main/java/com/littlefisher/core/activiti/IProcessStart.java,IProcessStart,flowStart__(String processInstanceKey),void flowStart(String processInstanceKey);
1031,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/request/GetPostList4PagerByCondRequest.java,GetPostList4PagerByCondRequest,getPageNum__(),"public int getPageNum() {
    return pageNum;
}"
1032,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/request/GetPostList4PagerByCondRequest.java,GetPostList4PagerByCondRequest,setPageNum__(int pageNum),"public void setPageNum(int pageNum) {
    this.pageNum = pageNum;
}"
1033,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/request/GetPostList4PagerByCondRequest.java,GetPostList4PagerByCondRequest,getPageSize__(),"public int getPageSize() {
    return pageSize;
}"
1034,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/request/GetPostList4PagerByCondRequest.java,GetPostList4PagerByCondRequest,setPageSize__(int pageSize),"public void setPageSize(int pageSize) {
    this.pageSize = pageSize;
}"
1035,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/request/GetPostList4PagerByCondRequest.java,GetPostList4PagerByCondRequest,getTitle__(),"public String getTitle() {
    return title;
}"
1036,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/request/GetPostList4PagerByCondRequest.java,GetPostList4PagerByCondRequest,setTitle__(String title),"public void setTitle(String title) {
    this.title = title;
}"
1037,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/request/GetPostList4PagerByCondRequest.java,GetPostList4PagerByCondRequest,getKeyword__(),"public String getKeyword() {
    return keyword;
}"
1038,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/request/GetPostList4PagerByCondRequest.java,GetPostList4PagerByCondRequest,setKeyword__(String keyword),"public void setKeyword(String keyword) {
    this.keyword = keyword;
}"
1039,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/request/GetPostList4PagerByCondRequest.java,GetPostList4PagerByCondRequest,getCreatedDateStart__(),"public Date getCreatedDateStart() {
    return createdDateStart;
}"
1040,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/request/GetPostList4PagerByCondRequest.java,GetPostList4PagerByCondRequest,setCreatedDateStart__(Date createdDateStart),"public void setCreatedDateStart(Date createdDateStart) {
    this.createdDateStart = createdDateStart;
}"
1041,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/request/GetPostList4PagerByCondRequest.java,GetPostList4PagerByCondRequest,getCreatedDateEnd__(),"public Date getCreatedDateEnd() {
    return createdDateEnd;
}"
1042,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/request/GetPostList4PagerByCondRequest.java,GetPostList4PagerByCondRequest,setCreatedDateEnd__(Date createdDateEnd),"public void setCreatedDateEnd(Date createdDateEnd) {
    this.createdDateEnd = createdDateEnd;
}"
1043,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/post/model/request/GetPostList4PagerByCondRequest.java,GetPostList4PagerByCondRequest,toString__(),"@Override
public String toString() {
    StringBuilder builder = new StringBuilder();
    builder.append(""GetPostList4PagerByCondRequest [pageNum="");
    builder.append(pageNum);
    builder.append("", pageSize="");
    builder.append(pageSize);
    builder.append("", title="");
    builder.append(title);
    builder.append("", keyword="");
    builder.append(keyword);
    builder.append("", createdDateStart="");
    builder.append(createdDateStart);
    builder.append("", createdDateEnd="");
    builder.append(createdDateEnd);
    builder.append(""]"");
    return builder.toString();
}"
1044,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/config/swagger/SwaggerConfig.java,SwaggerConfig,customImplementation__(),"@Bean
public SwaggerSpringMvcPlugin customImplementation() {
    return new SwaggerSpringMvcPlugin(springSwaggerConfig)
        .apiInfo(apiInfo())
        .includePatterns("".*?"")
        // 是否展示通用的HTTP 返回码的含义
        .useDefaultResponseMessages(false);
}"
1045,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/config/swagger/SwaggerConfig.java,SwaggerConfig,apiInfo__(),"private ApiInfo apiInfo() {
    return new ApiInfo(""Littlefisher REST API"", ""API Description"", ""API terms of service"", ""jinyanan@room1000.com"",
        ""Version 1.0"", ""No License URL"");
}"
1046,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/commentary/cmd/UpdateCommentaryCmd.java,UpdateCommentaryCmd,UpdateCommentaryCmd__(CommentaryDto commentaryDto),"public UpdateCommentaryCmd(CommentaryDto commentaryDto) {
    super();
    this.commentaryDto = commentaryDto;
}"
1047,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/commentary/cmd/UpdateCommentaryCmd.java,UpdateCommentaryCmd,execute__(),"@Override
public CommentaryDto execute() {
    CommentaryDtoMapper commentaryDtoMapper = this.getMapper(CommentaryDtoMapper.class);
    commentaryDtoMapper.updateByPrimaryKey(commentaryDto);
    return commentaryDto;
}"
1048,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/SortImportTypesJavaFormatter.java,SortImportTypesJavaFormatter,getFormattedContent__(CompilationUnit compilationUnit),"@Override
public String getFormattedContent(CompilationUnit compilationUnit) {
    if (compilationUnit instanceof TopLevelClass) {
        return this.getClassFormattedContent(compilationUnit);
    } else if (compilationUnit instanceof Interface) {
        return this.getInterfaceFormattedContent(compilationUnit);
    } else {
        return compilationUnit.getFormattedContent();
    }
}"
1049,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/SortImportTypesJavaFormatter.java,SortImportTypesJavaFormatter,setContext__(Context context),"@Override
public void setContext(Context context) {
    this.context = context;
}"
